ProductID,OrderQty,UnitPrice
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
921,1,4.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
922,1,3.99
